date,close,high,low,open,volume,SMA10,SMA20,SMA50,SMA10_pct,SMA20_pct,SMA50_pct,daily_return,price_vs_SMA10,price_vs_SMA20,price_vs_SMA50,volatility_10,volatility_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,future_return_10d,target_hit,news_count,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral,symbol
2025-09-30,351.260009765625,352.04998779296875,346.9200134277344,349.20001220703125,1195200,358.30799560546876,354.51949920654295,351.15660095214844,0.0006283459498532817,0.0011931776096001379,0.0019939634587300414,0.007861875468628154,-0.019670188570405964,-0.009194104832634237,0.00029448061974678315,0.022359171494331163,0.026614596485520933,-0.00454141956646581,-0.0027061249177861013,-0.016528445869897657,-0.018935660113769237,-0.07262429270740589,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-01,351.9700012207031,355.1499938964844,347.4100036621094,348.2699890136719,1156800,358.7779968261719,354.7519989013672,351.8040008544922,0.0013117240655178275,0.0006558163806069661,0.0018436216223427504,0.002021270384726881,-0.018975510387185864,-0.007842091628178676,0.0004718546855855572,0.022265071775943047,0.02647527146751547,0.007861875468628154,-0.00454141956646581,-0.0027061249177861013,-0.025498216350390845,-0.0791828707575325,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-02,347.239990234375,355.1400146484375,346.3500061035156,354.54998779296875,1649600,357.0139953613281,354.64749908447266,352.21960083007815,-0.004916693555481411,-0.00029457146744249485,0.001181339537289272,-0.013438676506303038,-0.027377092365975738,-0.0208869620375732,-0.014137800917290435,0.014375854591382301,0.026640804592752303,0.002021270384726881,0.007861875468628154,-0.00454141956646581,-0.016528445869897657,-0.0662077838985583,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-03,347.2699890136719,353.1499938964844,345.0,347.239990234375,1056300,354.40599365234374,354.460498046875,352.6722003173828,-0.007305040538662544,-0.0005272870613226566,0.0012849923350035652,8.639206353122653e-05,-0.020135112742116774,-0.020285783811803532,-0.015317939148164475,0.010766912426064828,0.026617209132252607,-0.013438676506303038,0.002021270384726881,0.007861875468628154,-0.0027061249177861013,-0.060903604012990886,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-06,353.3599853515625,354.8500061035156,350.0,350.0,1441200,352.4049926757813,354.09649658203125,353.0955999755859,-0.0056460697967917195,-0.0010269168690147934,0.0012005473009271128,0.017536776947491672,0.002709929472139565,-0.00207997322079725,0.00074876428931674,0.013210921209124043,0.026164534977508945,8.639206353122653e-05,-0.013438676506303038,0.002021270384726881,-0.00454141956646581,-0.06712692915561924,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-07,345.4800109863281,353.3299865722656,342.0799865722656,352.70001220703125,949300,350.3229949951172,353.28199768066406,353.33,-0.005907968740328062,-0.002300217339706201,0.0006638429491341302,-0.022300132136904183,-0.013824339475222217,-0.022084303037111584,-0.02221715963453955,0.01362974138638642,0.026583499033803488,0.017536776947491672,8.639206353122653e-05,-0.013438676506303038,0.007861875468628154,-0.03482111380323227,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-08,350.0,354.260009765625,346.07000732421875,346.07000732421875,1292800,349.6269958496094,353.8554977416992,353.0047998046875,-0.001986735542488516,0.0016233492360218094,-0.0009203865941541656,0.013083214281392141,0.0010668631279006264,-0.010895684160073613,-0.008512065009739223,0.01285744741978282,0.022332732150347655,-0.022300132136904183,0.017536776947491672,8.639206353122653e-05,0.002021270384726881,-0.05568568638392857,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-09,348.6700134277344,348.7699890136719,343.5799865722656,348.25,1227200,349.38799743652345,353.5539978027344,352.55760009765623,-0.0006835811190870622,-0.000852042545301579,-0.0012668374687219153,-0.003799961635044591,-0.0020549761699227135,-0.013813970158315203,-0.011026812835250246,0.011837099596060755,0.01956411758988573,0.013083214281392141,-0.022300132136904183,0.017536776947491672,-0.013438676506303038,-0.03269574088689242,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-10,327.0,350.260009765625,325.8599853515625,348.1000061035156,2156100,347.0769989013672,352.729997253418,351.8061999511719,-0.006614418789747112,-0.002330621501771657,-0.00213128335987145,-0.062150493570407694,-0.05784595050930669,-0.07294530505987087,-0.07051098006406598,0.02282634195255518,0.022994904390668303,-0.003799961635044591,0.013083214281392141,-0.022300132136904183,8.639206353122653e-05,0.055351700622372046,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-13,332.2300109863281,334.20001220703125,324.94000244140625,329.75,1724000,345.4480010986328,351.76549835205077,351.3114001464844,-0.004693476686414733,-0.0027343829809696185,-0.0014064556132216133,0.015993917389382606,-0.038263327824353675,-0.05553554131159081,-0.05431474512981934,0.02392576603214369,0.022616993804571366,-0.062150493570407694,-0.003799961635044591,0.013083214281392141,0.017536776947491672,0.0577009369299426,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-14,325.75,329.8500061035156,318.0199890136719,324.5,1602500,342.8970001220703,350.60249786376954,350.52880004882815,-0.007384616406664657,-0.0033061812307620952,-0.002227653578363631,-0.01950459251736525,-0.05000627044262867,-0.07088511352656209,-0.07068976941517072,0.02391845133250084,0.022915414007601935,0.015993917389382606,-0.062150493570407694,-0.003799961635044591,-0.022300132136904183,0.04773595638670369,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-15,324.1000061035156,330.6499938964844,321.3900146484375,330.6499938964844,1599600,340.11000061035156,349.4439987182617,349.8008001708984,-0.008127803715770598,-0.0033043094460724065,-0.002076861809438557,-0.005065215338401763,-0.04707298955662834,-0.07252662145495764,-0.07347265659434292,0.023717469203458953,0.02291574903487871,-0.01950459251736525,0.015993917389382606,-0.062150493570407694,0.013083214281392141,0.05347110844154246,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-16,324.25,327.04998779296875,320.0799865722656,326.17999267578125,1788400,337.8110015869141,347.4124984741211,349.08260009765627,-0.006759574900213949,-0.005813521627476836,-0.0020531687545919386,0.0004628012763334688,-0.04014375352848008,-0.06667145993841231,-0.07113674554592328,0.023767749055849243,0.01913781129885694,-0.005065215338401763,-0.01950459251736525,0.015993917389382606,-0.003799961635044591,0.036515023401358926,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-17,326.1199951171875,328.2099914550781,320.0,322.5899963378906,1481700,335.6960021972656,345.0509979248047,348.5184002685547,-0.006260895529491162,-0.006797396638544728,-0.0016162358964433299,0.005767139914225172,-0.028525829969374937,-0.05486436185222313,-0.06426749673505856,0.024011050492348054,0.018120789758210375,0.0004628012763334688,-0.005065215338401763,-0.01950459251736525,-0.062150493570407694,0.0385441172342158,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-20,329.6400146484375,331.1199951171875,326.3900146484375,327.7900085449219,1458300,333.3240051269531,342.8644989013672,348.07000061035154,-0.007065908008396904,-0.006336741631200793,-0.0012865881912048627,0.010793632969315903,-0.011052280729413723,-0.03857058486750483,-0.052949079005937,0.02336261444520866,0.018483237587105013,0.005767139914225172,0.0004628012763334688,-0.005065215338401763,0.015993917389382606,0.017503909590058653,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-21,333.45001220703125,335.1199951171875,327.1099853515625,327.5299987792969,1258400,332.1210052490234,341.2220001220703,347.7572009277344,-0.0036091006330957187,-0.004790518658420173,-0.0008986688943851684,0.011558055421933888,0.00400157453760366,-0.022776925029038796,-0.04114131549982269,0.023299409625495482,0.018620956421947818,0.010793632969315903,0.005767139914225172,0.0004628012763334688,-0.01950459251736525,-0.0006897915066961247,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-22,330.510009765625,336.5,326.1600036621094,333.44000244140625,1996400,330.17200622558596,339.89950103759764,347.29520141601563,-0.005868340130959493,-0.0038757732033677383,-0.0013285117043910777,-0.00881692107895582,0.0010237195572785872,-0.0276243161384754,-0.04833119369905747,0.02260883342859735,0.017994841350723184,0.011558055421933888,0.010793632969315903,0.005767139914225172,-0.005065215338401763,-0.008713820452381449,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-23,337.2699890136719,338.17999267578125,327.6199951171875,329.29998779296875,1533700,329.03200378417966,339.2100006103516,347.05820129394533,-0.0034527531708045123,-0.002028542040047876,-0.0006824169211206987,0.02045317554176518,0.02503703328170992,-0.005719205192031438,-0.028203374084749565,0.024062727414679456,0.01849856177925264,-0.00881692107895582,0.011558055421933888,0.010793632969315903,0.0004628012763334688,-0.03801102150870872,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-24,345.1000061035156,351.1300048828125,339.760009765625,339.760009765625,1856400,330.8420043945313,338.9595016479492,346.98180114746094,0.005500986498379712,-0.0007384775270530275,-0.0002201364099725378,0.023215872579538388,0.04309610484641361,0.01811574664735049,-0.005423324905577939,0.013660831492187277,0.019324027220196632,0.02045317554176518,-0.00881692107895582,0.011558055421933888,0.005767139914225172,-0.05809915374076435,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-27,351.3999938964844,357.5299987792969,346.0,357.5299987792969,4236500,332.7590026855469,339.10350189208987,347.0122009277344,0.005794301405360747,0.00042483023323014457,8.761203086993241e-05,0.01825554239798821,0.05601949477097395,0.036261766498381726,0.012644491914172606,0.013871230054947802,0.019743327208331864,0.023215872579538388,0.02045317554176518,-0.00881692107895582,0.010793632969315903,-0.0639157423027571,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-28,341.29998779296875,348.0799865722656,327.1700134277344,339.010009765625,3216000,334.3140014648437,338.60550079345705,346.71320068359375,0.004673047961879728,-0.0014685814090804605,-0.0008616418769751277,-0.02874219202886752,0.02089648144413618,0.007957599605433706,-0.015612941416571666,0.015896819230263527,0.020707825850429035,0.01825554239798821,0.023215872579538388,0.02045317554176518,0.011558055421933888,-0.0667740370420642,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-29,341.42999267578125,347.0,334.0,337.29998779296875,2412600,336.0470001220703,338.07850036621096,346.6042004394531,0.005183745370020976,-0.0015563847191234492,-0.0003143815808736017,0.0003809108920664883,0.016018570473045605,0.009913355347766599,-0.014928289262252379,0.015612488758566795,0.020697518652694608,-0.02874219202886752,0.01825554239798821,0.023215872579538388,-0.00881692107895582,-0.07582808975848898,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-30,336.0899963378906,342.20001220703125,333.4100036621094,340.0,1559500,337.2309997558594,337.52100067138673,346.4170001220703,0.003523315587875997,-0.001649024395873555,-0.0005400982363902296,-0.01564009153396617,-0.0033834476035560146,-0.004239749024948355,-0.029810903565762232,0.016944232977524044,0.02077112866877766,0.0003809108920664883,-0.02874219202886752,0.01825554239798821,0.02045317554176518,-0.05980542807738898,0,0,0.0,0.0,0.0,1.0,CDNS
2025-10-31,338.69000244140625,340.7300109863281,336.2200012207031,338.7300109863281,1429800,338.4880004882813,337.0920013427734,346.23940002441407,0.0037274175070853843,-0.001271030032975573,-0.0005126772000035862,0.007736041333707755,0.0005967772944198378,0.004740548847992098,-0.021803981818578396,0.01698202819942963,0.020870551607971508,-0.01564009153396617,0.0003809108920664883,-0.02874219202886752,0.023215872579538388,-0.070152675291133,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-03,335.4100036621094,341.7099914550781,331.0,341.7099914550781,1469100,339.06499938964845,336.19450225830076,345.955,0.001704636207294996,-0.0026624751726459506,-0.000821397057625517,-0.009684368465716187,-0.010779631439748834,-0.002333466463376749,-0.030480832298682228,0.017292825190690645,0.020479315721637463,0.007736041333707755,-0.01564009153396617,0.0003809108920664883,0.01825554239798821,-0.07191197296991148,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-04,333.2200012207031,336.05999755859375,325.5899963378906,330.05999755859375,3048000,339.0419982910156,335.58150177001954,345.7155999755859,-6.783684153255365e-05,-0.0018233507215720257,-0.0006919975846976234,-0.006529329529516459,-0.01717190524967112,-0.007037040292330533,-0.03614415651409777,0.0171120787983706,0.019970044734900286,-0.009684368465716187,0.007736041333707755,-0.01564009153396617,-0.02874219202886752,-0.09006064958792293,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-05,327.6300048828125,332.55999755859375,324.2300109863281,331.95001220703125,2229600,338.7539978027344,334.46300201416017,345.3876000976563,-0.0008494537247094591,-0.0033330196985229543,-0.0009487563707070157,-0.016775692687751254,-0.03283796794156117,-0.020429754831472746,-0.05141352848169107,0.01774436176840673,0.019929722445883605,-0.006529329529516459,-0.009684368465716187,0.007736041333707755,0.0003809108920664883,-0.06369988952828765,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-06,324.45001220703125,327.260009765625,318.57000732421875,324.94000244140625,3178000,337.4720001220703,333.252001953125,344.93900024414063,-0.0037844503355812797,-0.0036207295089215608,-0.0012988302225928061,-0.009706048372824294,-0.038586869163452824,-0.02641241371246682,-0.059398873489537866,0.01624282495347219,0.019984249765414214,-0.016775692687751254,-0.006529329529516459,-0.009684368465716187,-0.01564009153396617,-0.06876251107784748,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-07,325.04998779296875,326.6099853515625,319.19000244140625,324.489990234375,1612800,335.4669982910156,333.1545013427734,344.35419982910156,-0.005941239066735715,-0.0002925732172054385,-0.0016953734272585619,0.0018492080855729842,-0.031052266098050483,-0.02432659176790217,-0.05605917408793979,0.013470334327806515,0.014435257294247134,-0.009706048372824294,-0.016775692687751254,-0.006529329529516459,0.007736041333707755,-0.07528073262469581,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-10,328.94000244140625,330.8399963378906,323.32000732421875,326.55999755859375,2008200,333.2209991455078,332.99000091552733,343.92440002441407,-0.006695141867753662,-0.0004937661853076092,-0.0012481328960146643,0.011967435146975403,-0.01284731969197462,-0.012162522787428933,-0.043568870315523194,0.012315442949974744,0.014224053095741764,0.0018492080855729842,-0.009706048372824294,-0.016775692687751254,-0.009684368465716187,-0.07439046950533768,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-11,318.510009765625,326.7900085449219,316.2200012207031,326.5299987792969,1905500,330.94200134277344,332.6280014038086,343.4384002685547,-0.006839298269252225,-0.001087118263982334,-0.0014131005413541287,-0.03170788775572875,-0.037565469256566175,-0.04244378578652618,-0.0725847502301336,0.01293053531489627,0.01530715749102427,0.011967435146975403,0.0018492080855729842,-0.009706048372824294,-0.006529329529516459,-0.04662335765975767,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-12,315.5400085449219,321.6300048828125,314.760009765625,320.92999267578125,1649900,328.3530029296875,332.2000015258789,342.80280029296875,-0.007823118258127648,-0.00128672233282634,-0.0018506957145413283,-0.00932467153195149,-0.0390220106727921,-0.05015049038059442,-0.0795290812232203,0.012692798329222441,0.015395902196345932,-0.03170788775572875,0.011967435146975403,0.0018492080855729842,-0.016775692687751254,-0.029124682108569777,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-13,315.989990234375,317.4700012207031,312.989990234375,314.8900146484375,1773600,326.34300231933594,331.78700103759763,342.13600036621096,-0.006121462549200318,-0.0012432284358346868,-0.0019451414229636477,0.0014260685721856348,-0.03172432689342675,-0.04761190388357782,-0.07641993272806763,0.012666061495608668,0.015402963089260655,-0.00932467153195149,-0.03170788775572875,0.011967435146975403,-0.009706048372824294,-0.013133308094367968,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-14,314.92999267578125,319.6499938964844,310.6499938964844,311.8500061035156,1363700,323.9670013427734,331.22750091552734,341.4144000244141,-0.007280686148243287,-0.001686323214353025,-0.0021091038096677783,-0.0033545289134239153,-0.02789484308443672,-0.0492033668541986,-0.07757261365290674,0.011776717727443844,0.015321379906686479,0.0014260685721856348,-0.00932467153195149,-0.03170788775572875,0.0018492080855729842,-0.01686088236143446,0,0,0.0,0.0,0.0,1.0,CDNS
2025-11-17,311.2900085449219,315.8299865722656,309.6400146484375,313.5400085449219,1519700,321.5550018310547,330.31000061035155,340.4273999023437,-0.007445201214078878,-0.002770000385353799,-0.0028909153275309407,-0.011558073906941968,-0.031922978114724124,-0.057582247071793956,-0.08559061745846636,0.011835677682872697,0.01518185667837326,-0.0033545289134239153,0.0014260685721856348,-0.00932467153195149,0.011967435146975403,0.0213626962444724,0,0,0.0,0.0,0.0,1.0,CDNS
